open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1506902400,1506988799,0.00002700,0.00004000,0.00002390,0.00002497,43774974.00000000
1506988800,1507075199,0.00002498,0.00002498,0.00002222,0.00002254,8171003.00000000
1507075200,1507161599,0.00002365,0.00002398,0.00002130,0.00002160,7570685.00000000
1507161600,1507247999,0.00002151,0.00002500,0.00002033,0.00002071,4221223.00000000
1507248000,1507334399,0.00002101,0.00002210,0.00001974,0.00002114,4663387.00000000
1507334400,1507420799,0.00002144,0.00002285,0.00001991,0.00002035,7030281.00000000
1507420800,1507507199,0.00002037,0.00002209,0.00001646,0.00001647,7061994.00000000
1507507200,1507593599,0.00001960,0.00002059,0.00001744,0.00001805,5383755.00000000
1507593600,1507679999,0.00001800,0.00001996,0.00001752,0.00001896,6246499.00000000
1507680000,1507766399,0.00001889,0.00001989,0.00001821,0.00001871,5251857.00000000
1507766400,1507852799,0.00001870,0.00001905,0.00001739,0.00001740,4447620.00000000
1507852800,1507939199,0.00001739,0.00001782,0.00001293,0.00001510,10047237.00000000
1507939200,1508025599,0.00001510,0.00001631,0.00001392,0.00001474,1561319.00000000
1508025600,1508111999,0.00001517,0.00001832,0.00001461,0.00001671,5289259.00000000
1508112000,1508198399,0.00001671,0.00001671,0.00001462,0.00001609,1607147.00000000
1508198400,1508284799,0.00001534,0.00001610,0.00001495,0.00001495,2117857.00000000
1508284800,1508371199,0.00001550,0.00001679,0.00001532,0.00001638,2304883.00000000
1508371200,1508457599,0.00001638,0.00001730,0.00001552,0.00001552,5186286.00000000
1508457600,1508543999,0.00001600,0.00001642,0.00001450,0.00001486,4736511.00000000
1508544000,1508630399,0.00001487,0.00001699,0.00001395,0.00001600,2813362.00000000
1508630400,1508716799,0.00001602,0.00001675,0.00001551,0.00001601,1895929.00000000
1508716800,1508803199,0.00001625,0.00001724,0.00001506,0.00001656,2534943.00000000
1508803200,1508889599,0.00001696,0.00002134,0.00001670,0.00002050,6914774.00000000
1508889600,1508975999,0.00002050,0.00002050,0.00001789,0.00001796,1695665.00000000
1508976000,1509062399,0.00001776,0.00001951,0.00001708,0.00001827,763605.00000000
1509062400,1509148799,0.00001823,0.00001835,0.00001652,0.00001830,1358567.00000000
1509148800,1509235199,0.00001799,0.00001942,0.00001771,0.00001775,3337722.00000000
1509235200,1509321599,0.00001776,0.00001891,0.00001660,0.00001775,1576751.00000000
1509321600,1509407999,0.00001769,0.00002000,0.00001679,0.00001851,4005185.00000000
1509408000,1509494399,0.00001851,0.00002633,0.00001752,0.00002270,8954781.00000000
1509494400,1509580799,0.00002296,0.00002399,0.00002021,0.00002349,6313315.00000000
1509580800,1509667199,0.00002181,0.00002321,0.00001970,0.00002045,7113817.00000000
1509667200,1509753599,0.00002248,0.00002445,0.00002048,0.00002432,4834346.00000000
1509753600,1509839999,0.00002499,0.00002700,0.00002408,0.00002680,10901783.00000000
1509840000,1509926399,0.00002679,0.00003190,0.00002440,0.00002910,10404992.00000000
1509926400,1510012799,0.00002910,0.00003391,0.00002650,0.00002650,13114659.00000000
1510012800,1510099199,0.00002651,0.00002878,0.00002300,0.00002520,17122114.00000000
1510099200,1510185599,0.00002519,0.00002550,0.00002216,0.00002550,9841246.00000000
1510185600,1510271999,0.00002550,0.00002585,0.00002162,0.00002250,6694837.00000000
1510272000,1510358399,0.00002350,0.00002420,0.00002050,0.00002166,2553349.00000000
1510358400,1510444799,0.00002249,0.00002300,0.00001901,0.00001990,2551473.00000000
1510444800,1510531199,0.00001920,0.00002065,0.00001700,0.00001721,7248113.00000000
1510531200,1510617599,0.00001723,0.00002070,0.00001702,0.00001950,4495767.00000000
1510617600,1510703999,0.00001948,0.00002023,0.00001752,0.00001851,2329732.00000000
1510704000,1510790399,0.00001851,0.00002024,0.00001810,0.00001970,5297264.00000000
1510790400,1510876799,0.00001970,0.00002100,0.00001930,0.00001930,1960489.00000000
1510876800,1510963199,0.00001930,0.00002046,0.00001805,0.00001899,986765.00000000
1510963200,1511049599,0.00001900,0.00001955,0.00001760,0.00001777,3188855.00000000
1511049600,1511135999,0.00001777,0.00001834,0.00001687,0.00001757,3056836.00000000
1511136000,1511222399,0.00001757,0.00001800,0.00001501,0.00001542,3520159.00000000
1511222400,1511308799,0.00001536,0.00001744,0.00001500,0.00001601,2900065.00000000
1511308800,1511395199,0.00001641,0.00001677,0.00001482,0.00001489,5661861.00000000
1511395200,1511481599,0.00001486,0.00001534,0.00001250,0.00001291,11190892.00000000
1511481600,1511567999,0.00001293,0.00001338,0.00001107,0.00001148,5069283.00000000
1511568000,1511654399,0.00001150,0.00001291,0.00001102,0.00001198,1538294.00000000
1511654400,1511740799,0.00001214,0.00001543,0.00001184,0.00001454,7146237.00000000
1511740800,1511827199,0.00001454,0.00001578,0.00001366,0.00001387,8844413.00000000
1511827200,1511913599,0.00001393,0.00001450,0.00001315,0.00001315,6965597.00000000
1511913600,1511999999,0.00001315,0.00001427,0.00001229,0.00001330,7600886.00000000
1512000000,1512086399,0.00001313,0.00001331,0.00001229,0.00001279,7874179.00000000
1512086400,1512172799,0.00001279,0.00001370,0.00001261,0.00001349,4780182.00000000
1512172800,1512259199,0.00001349,0.00001400,0.00001252,0.00001363,4102124.00000000
1512259200,1512345599,0.00001365,0.00001659,0.00001313,0.00001470,7711142.00000000
1512345600,1512431999,0.00001470,0.00001859,0.00001470,0.00001635,10672314.00000000
1512432000,1512518399,0.00001682,0.00001900,0.00001600,0.00001677,11009342.00000000
1512518400,1512604799,0.00001681,0.00002100,0.00001574,0.00001919,15290882.00000000
1512604800,1512691199,0.00001915,0.00002212,0.00001793,0.00002071,18665030.00000000
1512691200,1512777599,0.00002071,0.00002299,0.00001731,0.00001930,18915262.00000000
1512777600,1512863999,0.00001951,0.00002100,0.00001700,0.00001868,12571161.00000000
